T95018,T61609,T71025,X55715,T52185,T57633,R78934,T51529,M26697,T51023,D63874,T57630,M36981,M76378,M63391,M76378.2,T79152,H64489,X15183,X14958,Z50753,D31885,U30825,T60155,H40560,R87126,M22382,R42501,T51571,X12671,X70944,M76378.3,H40095,X70326,Z49269,T92451,Z49269.2,R75843,U29092,H43887,H11719,T86473,X12466,R08183,R36977,M80815,U09564,L08069,R84411,T96873,X74295,T40454,X12496,T47377,T62947,L05144,U26312,H77597,R64115,J02854,L41559,L25941,X86693,X74262,X63629,X13482,T83368,M36634,R52081,T86749,H87135,M26383,D42047,T67077,D00596,X53586,X54942,H20819,U17899,J05032,H08393,H06524,U32519,H55916,U25138,U19969,X56597,M91463,X62048,D29808,T60778,M64110
0.28267873,-0.02979733,-0.79300536,1.3368638,0.2517683,0.63505564,-0.03095566,-0.14018455,-0.43302318,0.64512204,0.47247106,0.716768,0.09827454,-0.23545097,-0.13830628,-0.23237807,0.32209864,0.09623765,1.1706423,1.5575597,-0.67700739,0.96112466,-0.28608715,0.36890206,0.25236426,-0.33595954,0.51500712,-0.19967741,1.5823154,0.46001568,0.82500696,0.07727208,-0.03475298,1.5028968,-1.4474919,-0.30109738,-1.196763,0.27103745,0.30080385,-0.83939022,-0.32617781,0.74458895,1.1355907,0.7451277,0.55963433,0.02782008,0.7395276,0.23236134,1.5896239,0.11146362,-1.2037262,-0.01787522,-0.41982097,0.8487016,0.37860838,-0.09488492,1.654432,-1.1191379,1.0617926,-0.08396767,0.14336152,1.7077992,-0.29913942,0.36969284,0.74318343,0.44068249,0.91166108,-0.71940728,-1.0681371,0.22058442,0.10801027,0.68185096,-0.41962324,-1.2625218,0.54897463,1.9334647,0.31649313,1.0314701,1.0350975,0.24807859,0.40415411,-0.49793313,1.5919258,0.86771489,-0.0488986,-0.61207592,0.76225544,-0.70392887,1.2040967,-0.18369107,0.07195742,0.31677837
1.2416417,1.1373694,0.09210985,0.46304062,-0.11792827,0.17284068,-0.99613516,1.6306224,2.1816259,1.5095619,1.0148536,0.3560462,1.6067496,-0.49004038,-0.95624475,-0.42410078,0.11046664,-0.04699332,0.95740774,1.4946618,-1.6538668,0.60931775,1.853674,-1.2635556,0.87570733,-1.8618741,2.0048003,1.4725832,-0.62545018,0.89904655,-0.03702985,-0.80918396,1.114727,0.73933096,-0.6032334,-1.1636791,-0.39570843,1.1042873,0.28629926,-1.6409527,-0.72803816,0.85610007,0.86630922,0.6892488,1.1880298,0.06710576,1.0793433,2.6484447,0.63436372,2.3225138,-1.5433402,1.8136982,-1.3651209,0.82361108,1.1410622,-0.06167614,1.2710425,-0.40625015,0.1087477,-1.5616986,0.38097257,0.95496246,-0.91793877,0.57032621,0.03943367,1.4232445,0.98672278,-1.168886,0.78709363,1.1912988,1.1376131,1.8958041,-1.2971493,-1.9779458,1.4185834,1.2491584,1.7585004,0.93117979,0.66360718,1.5949178,1.4188286,-0.41796363,1.7570746,0.62000338,-0.94141015,-0.34461457,1.08921,-1.640734,1.8273502,-0.17986918,-1.4521543,-0.74489078
-0.37763122,-0.26711991,-1.6886371,0.60394238,0.3879434,0.44001465,-1.001768,-0.56087752,-0.62746558,-1.261162,0.45847035,-0.67269037,-0.61226117,-0.81854298,-1.3290629,-0.90104148,-0.57005024,-0.53349348,-0.016118978,-0.43349031,-0.65063553,-0.48012933,-0.090891688,-0.80855805,-0.12326249,-0.56542571,0.032871877,-0.12402656,0.34863071,-1.0880878,-1.7698894,-0.82239738,-0.40045503,-1.059878,-1.7506564,-0.93729346,-1.2069798,-0.094546022,-0.1542101,-1.9616174,-0.94290981,0.38280308,0.30992008,0.45352461,-0.45778105,-1.7621897,0.46720155,-2.4829501,1.1281942,-0.95600784,-0.070316281,0.3841753,0.15707456,0.70313594,-0.19822305,0.44803509,-0.47191627,-0.4331721,0.79989435,0.21459514,-1.6085447,0.60476273,-0.49619985,-0.30305594,0.80742802,0.9659852,1.5518516,-0.31173583,0.9998293,-0.29674562,-0.09653867,-0.80631516,-1.3416854,0.044939317,0.005033678,-0.21402568,-0.3307603,1.1440128,-1.7212257,0.12616807,0.015701631,-0.53407544,-0.093996937,0.35522852,-1.249155,-2.061858,0.75430641,0.45587483,-0.16320255,-1.138804,-0.44790635,-1.1760799
1.5996675,1.7318955,-0.48079475,0.3016854,0.14598966,0.55621454,-1.5798341,2.1926431,2.0477119,1.481178,0.75874015,0.65182827,1.8565733,-0.4622689,-0.87002882,-0.41523205,0.35369862,0.71870699,0.4921053,1.4642025,-1.6456361,-0.47155965,1.9794784,-1.2321837,1.5870765,-1.2148833,1.5887868,0.68719811,-0.29992788,0.88828658,0.13963956,-0.09245317,1.95904,0.44290146,-0.72723726,-1.5673393,-0.25051438,0.02485921,0.07494234,-0.90130707,-1.7109799,0.69090707,0.8961655,0.83849418,0.83746579,1.1745364,1.8387546,1.8170117,0.64592719,1.9528192,-1.105399,2.2207312,-1.1063684,0.63703177,1.8213263,-0.59718648,0.79938807,-0.619372,-0.01441034,-1.0117984,0.12850375,0.63021293,-1.128958,0.45255316,0.43118452,0.35675637,0.44029598,-0.96621057,1.1651895,1.5261565,1.277929,1.748751,-0.07683792,-1.1280335,0.68395633,0.52374169,2.1654246,-0.51266073,1.3055742,2.0825666,1.9081553,-0.64225902,2.1722649,0.90681196,-0.85090631,-1.0320997,1.081896,-0.67537745,1.6950019,0.85041387,-1.5455426,-1.2101255
1.4062528,1.0344979,-0.35461545,1.072339,2.0151166,1.6560669,-0.31234618,1.7288715,0.64709176,0.96107686,0.38746153,2.0751443,0.65531279,-1.1408104,-0.39717198,-0.72918661,1.4550389,-0.98546381,0.78967604,0.33603959,-0.3438832,0.69604609,0.29928359,0.22930252,0.34238346,-0.73206818,0.67663401,1.2387931,-0.22314118,1.6532005,1.3528178,-2.1708973,1.1953275,1.4470123,-0.63059746,0.12480552,-0.75137059,0.96936144,0.62993188,-0.021929,0.14991093,1.0649362,0.84726926,0.64758248,0.63464535,-0.70347725,1.0597984,-0.09628633,1.3746457,0.2608727,-0.27927573,0.35307788,0.36556004,0.04278539,1.2532212,-0.76883687,1.8544248,0.01857237,1.7830379,-0.38132527,1.116383,1.1207246,0.4326437,0.94377255,0.17340976,0.84995366,0.76816054,-0.61407496,0.34707196,1.2037524,1.2975397,0.28293645,0.19527963,0.22891669,1.1231222,1.4737337,0.90132048,0.44641224,-0.38071177,1.1242897,1.2049195,0.26229403,1.2135193,-0.06643536,-1.4901364,0.21462251,1.6186454,-0.09762599,0.98570083,0.34856494,0.69630509,0.7146365
0.30198275,-0.40263146,-0.83515901,-0.59802621,0.5100912,-0.70644016,0.99012574,-0.42270004,-0.58364799,0.36665661,-0.61262581,-0.65202942,0.13413325,-0.66665596,-0.32867918,-0.80777512,-0.30673855,-0.071255863,0.53252396,-0.64013516,-0.95885782,0.14038497,0.10794241,0.69727595,-0.30826841,-0.97180448,0.10320562,0.23222968,1.6081623,0.41140849,0.05524399,-0.79085501,0.28931356,-0.074466115,-0.33527209,0.62635727,-0.34667402,0.37139989,0.88095277,-0.51799135,1.784621,0.096779482,1.3663894,1.2456544,-0.075387804,-0.45782514,0.87158685,-0.28058024,1.2655698,0.13477302,-0.49001752,-0.049794327,0.83642695,-0.17589136,-0.22845604,-0.17614072,-0.30680673,-0.37564915,0.53951293,0.17330486,0.014417356,0.90671587,-0.17530624,0.75470366,0.14378821,-1.0197377,1.2181189,-0.7651473,0.37267399,0.052873929,0.89029664,-0.094296045,1.3133935,0.21098015,-0.75267362,-0.52331705,0.71312728,0.43651393,0.66909221,0.45515861,0.093043744,-1.0939467,-0.045973508,1.2703877,-0.49335405,-0.30311971,0.83263684,0.86485023,0.73634546,0.002141904,0.92129396,0.1120963
-0.091487877,0.91900818,-0.54753358,0.36853342,-0.072718658,0.99254487,-1.2438309,0.54605052,1.2191301,1.4821219,0.18770455,1.8140832,1.1864877,-0.84468391,-0.51617212,-0.50328419,0.95423546,0.12175304,2.0989548,1.2117854,-0.59240998,2.0692207,1.4129819,-1.3212806,0.43300491,-1.0258006,1.5351936,1.4512907,-0.18846056,1.4155785,1.2764905,-0.8438345,1.2365543,0.74443556,-0.61882549,-0.5323234,-0.98834117,1.6697695,1.1516272,-0.37714868,-2.8181545,1.3911439,0.082419105,0.31835238,0.49744154,-0.88713603,1.1878989,1.2326316,-0.21813085,1.2906182,-0.028960406,2.0006492,-1.4752031,0.65757689,0.48325204,0.28073828,1.2007227,-0.93236056,1.3911761,-0.65501612,1.5247912,-0.37135917,-0.082181583,0.28855577,0.6211079,2.2640839,0.48932188,-0.58564401,1.0931409,1.4199707,1.1860146,1.5227939,-1.33503,0.001121278,2.1873914,2.4356981,1.9688709,0.077859611,0.37156723,-0.11471974,-0.11730078,0.29187016,0.2402528,0.034222548,-0.39197435,-0.15579584,1.0146686,-1.7648099,2.261217,-0.5899851,-1.1724408,-0.79196403
-0.77385209,-1.1576098,0.19367327,-0.39228231,0.26906752,-0.29667748,0.6476295,-1.3892077,-1.2947378,-0.43142649,0.34458812,-0.16119401,-1.4910169,0.5997668,0.58922367,0.53954544,-0.35589751,0.51950285,-0.37414766,-0.73846531,-0.10056183,-0.06633986,-1.4026401,0.93667124,-0.86546872,0.42987096,-0.85217534,-1.3850459,-0.39676933,-0.85657419,0.7480048,-0.01426404,-1.5297784,0.06544049,0.91588085,0.84999862,1.0090649,-0.29108871,-0.05632368,1.2408465,0.12449427,-1.0154594,-0.27918886,-0.36891987,-1.2724547,0.62913602,-1.0328123,0.29797001,-0.18204761,-0.63199034,0.66521137,-1.1117513,0.72747203,-1.3265404,-0.64098549,1.3293076,-0.43511764,0.89752199,-0.56680602,0.9285714,-0.85635863,-1.3811197,1.0980358,0.08928799,-1.0558227,-1.2494184,-0.38597934,1.0776593,-1.1123528,-0.71179373,-0.7933222,-0.82321344,0.49909583,0.61200109,-0.62942566,0.4039153,-0.37266583,-0.67438565,-0.59408058,-2.0444411,-1.9052434,1.2348561,-0.63344127,-0.32744143,0.34896017,0.23837351,-0.42423307,0.29813705,-0.38127027,1.0471879,0.87718375,1.0115268
1.22399,0.96122233,-0.41690167,-0.072935507,-0.64459209,1.3709007,-1.3836779,0.72029319,1.1225917,1.3858228,0.18257899,1.0221927,0.54243726,-1.1652438,-0.55122262,-0.8377016,0.4385806,-0.40310757,-1.5674924,1.2943579,-0.60205807,1.2795398,1.0266739,-1.3921775,0.56418357,-0.63010924,1.47562,0.89060404,0.915597,0.85741481,1.1758718,-0.88846301,0.75265299,1.320518,-0.21831158,-0.73144935,-0.12552704,1.0924415,1.4259703,-0.30139138,-0.89565365,0.96844609,0.26624261,0.35619284,0.50990324,0.38477094,1.2896504,1.6949531,0.092806189,1.9591961,-0.92096623,1.7482467,-1.5218543,0.8005115,0.13670309,-0.81690487,2.1388884,-0.72219987,-0.28904314,-1.4615164,1.6180597,0.11923283,-0.64212043,-0.63341806,0.79518975,1.2102738,0.56056353,-0.49506922,0.55988736,1.713836,2.090424,0.6943193,-1.5755049,-2.543023,1.0954679,1.6246622,1.1847969,0.77819475,-0.006714219,0.7653776,1.0273937,-0.96289397,1.5050491,0.26180798,-1.0295451,0.03295162,0.13562258,-0.91006146,1.7273112,0.11860486,-0.60675705,0.0329446
-0.35458085,1.2104265,-1.1588717,-1.1003839,0.001998743,-0.51063394,-1.5166463,0.97581525,0.94306449,0.90893076,0.082278996,-0.80363634,0.98473886,-0.68963409,-0.80716165,-0.88053517,-0.88512538,0.47317714,-0.91293589,-0.61828401,-1.8531084,0.20618847,1.4091342,-1.8530349,0.15398261,-1.8430077,1.5761835,1.2291955,1.0080651,-0.57607265,0.62380244,-1.309105,0.9497114,0.045477342,-0.18634184,0.03262926,-0.10592698,1.7160791,0.45156796,-1.4401427,-1.2046147,-0.095591616,0.31015951,0.70168748,0.56588325,0.38710944,0.80287342,0.91745724,-0.68162552,0.72178771,0.23118655,2.1008425,-1.7110917,0.79256337,1.2679733,-0.45466415,0.84314961,-1.4707623,0.52091923,-1.4223082,-0.21061278,0.32577294,-1.1656764,-0.009384135,0.013960726,0.50859697,1.096043,-0.46820092,2.0489585,1.7757565,1.1182581,-0.16511765,0.47807462,-0.5808554,1.1184748,0.47833877,1.6332394,-0.60536065,-0.7449072,0.44124006,0.71035234,-1.4721622,0.13033258,0.17460526,-1.4972114,-0.59003648,0.19860634,-1.011318,-0.2579129,-1.0787711,-1.6445875,-2.1357405
-1.291515,-1.7652979,0.95717352,-0.71860093,0.07179352,0.03628055,1.4579027,-2.4760743,-1.9718954,-1.1144752,0.20287439,-0.14859925,-1.3568778,0.99910103,1.0491542,1.1112479,-0.24994063,-0.68943808,0.2538865,-1.5733734,0.68506612,-0.4766733,-1.6618637,1.130245,-0.03004573,1.0102949,-0.94775113,-1.693918,-0.26243961,-0.38173123,0.92860287,0.13082014,-1.3137996,0.03615694,-0.1215961,1.3896642,0.28123866,0.10188693,0.72323629,1.5780082,0.19274209,-0.71721741,-1.784358,-2.1866535,-1.7514886,-0.01258874,-0.70734644,-0.75768901,-0.43062239,-0.35685442,2.1614169,-1.0023476,0.43107227,1.043484,-2.0043662,1.5823107,-0.06324803,1.3392669,0.15257607,0.91902625,0.54808625,-1.3859164,1.3915251,1.0079905,-1.4811057,-0.19378507,-0.53312449,1.7836989,0.16791775,-1.7687456,-0.53486579,-0.7112267,0.87613545,1.0488812,0.29183275,0.13009211,-0.04927257,-0.18719013,-0.23777253,-1.157735,-0.56353252,1.2369688,-0.04874535,-0.55387299,0.45411479,0.81742677,-0.07350027,0.75528051,0.14922437,0.43078195,0.84164836,1.5441078
1.2282002,1.1044443,0.68901665,-0.24755199,-0.18022541,0.98795267,-1.165176,0.94428756,0.98109014,1.2105861,0.084085998,0.2008927,1.1988869,-0.70128571,-0.15831504,-0.52398384,0.56356763,0.54133333,0.47408122,1.6030628,-0.75113107,1.0413069,1.3291756,-0.66326756,-0.34640578,-0.60010418,0.29762231,1.7453371,0.56602282,1.0973207,1.0122651,-0.47089462,0.65367905,0.91827628,0.36681541,-0.33209295,0.18694281,0.85071444,1.3006361,-0.95800654,-0.694028,0.68659595,0.53393577,-0.19863551,0.9100067,-0.079988325,0.91101433,0.94068388,0.63297065,1.4701384,-0.32246639,1.3431738,-1.2267632,0.47534018,0.67897412,-0.79026273,0.74406443,1.0252613,0.52200753,-2.4762256,1.1914163,-1.2363845,-1.673477,0.9403114,-0.011335523,-0.53332219,0.36183294,-0.70688735,-0.011710995,1.9510908,1.4332778,-0.035161305,0.48285049,-0.58826303,0.66948103,-0.31992265,1.0481142,-0.23490228,0.11442891,1.2871331,1.6404199,-0.97394052,1.3336332,-0.53677411,-0.48588776,-0.008389267,0.49291206,-0.9718851,1.0608516,-0.053393223,-0.78694175,-0.50924788
0.85386105,0.40889643,0.074767383,0.25889105,0.17327994,0.50401778,-0.13875068,0.8573308,0.43459609,-0.3236539,-0.3032677,0.56863303,0.22071387,-0.371456,-0.091052019,-0.41414026,0.5634851,1.1349801,-0.31774457,0.32644136,-0.54512237,-0.3753719,0.44993231,0.12371047,0.40672893,-0.49770629,-0.29540892,0.34860228,1.6763364,0.60425899,0.86009641,-0.49728241,1.1662294,0.45248368,0.12539033,0.003597433,-0.46925905,0.52916059,0.12850568,-0.45974918,0.78954038,0.016789443,0.91896543,0.69450993,0.001786763,-0.16509303,0.95479382,0.10507255,0.61859229,0.66297199,-0.18534535,0.21786653,0.064856237,-0.23876124,0.090786435,0.36098375,-0.17315054,0.83290764,0.17111802,-0.90095938,0.036405722,0.51067779,-1.166676,-0.56090508,0.49320938,0.38439526,0.27174484,-0.41340672,-0.07959431,0.79187148,0.85594704,0.80032939,0.92525352,0.30325328,0.12729178,-0.3131186,0.5420922,-0.34926536,1.0759895,0.29504526,0.97756005,-0.8662262,0.49309044,0.79821354,0.45818908,-0.2097828,0.20337455,0.29224844,-0.014486252,-1.1524728,0.15756659,0.18058165
-0.89458197,-0.37545754,1.7028386,-1.5806937,-0.54292734,-1.5853663,1.0492058,-0.68659142,-0.14229434,0.14614195,-0.07605181,-1.3259214,-0.54352395,1.6472563,1.5454767,1.7217753,-1.7441011,1.3258438,-1.9682361,-0.52649571,0.72892722,-0.97331008,-0.24658511,0.85628147,-0.96282244,0.30747168,-0.12040969,-0.33215142,-0.80341227,-0.47112244,-0.33961224,0.95081336,0.04258668,-2.0346525,1.9212045,1.2946506,1.890807,-1.053043,-2.4814932,0.9931731,-0.59288079,-2.6147983,-0.89312143,-1.012744,-0.5568165,0.67170599,0.11052161,0.44712488,-0.89023816,0.56205558,1.8275059,0.26262281,1.0268793,-1.5515947,0.52250806,0.69058214,-0.77416966,1.3051341,-1.6355988,1.0484418,0.21799535,-1.2594068,1.4246037,-3.9621462,-1.3299812,0.30342101,-1.0089707,1.3921049,1.5093637,0.24514891,0.98913301,0.5193598,0.81837409,0.37445302,-0.59831064,0.06350852,-1.0088635,-0.79901208,-1.3312445,0.14691414,0.01307588,1.3693015,-0.91921944,-1.2898102,1.7097263,2.0081583,-1.0036329,0.65108506,0.91812626,1.3653521,1.0837252,1.2430065
-0.92313307,-0.88095421,0.202636,-1.407803,-0.88527784,-1.326056,0.82481475,-0.61506308,0.04325113,-0.13505154,-1.0719193,-0.84126212,-0.52514677,-0.17940629,-0.088162971,-0.13300042,-1.2510442,-2.3601863,-1.5252243,0.074741375,-0.74357216,-1.8458982,-0.47500882,1.0038514,-2.7911644,-0.21221368,-0.74383687,-0.19975246,0.85100132,-0.71468861,-0.68165503,-0.8319774,-0.63895953,-1.2759056,1.7542248,0.72936531,1.8341396,-1.1402247,-0.55356051,0.58770938,1.6160993,-0.99621412,-0.081936525,0.018763416,-0.013542279,-1.0297839,-0.1503937,0.23204112,0.34507635,0.18511824,1.6908361,0.35383704,2.7135104,-2.0069692,-0.46410714,-2.210944,-1.3780788,0.48864091,-3.8409897,0.44957795,-0.068789499,-0.26665859,0.84106778,0.044498489,-1.2287693,0.28647514,-0.77360562,-0.60117638,0.91936369,0.041905928,0.98721041,-0.026970105,0.40689027,1.2014844,-0.67760677,-0.9339684,-0.93121291,0.52549869,-0.49638678,0.019021703,0.072032678,-0.007341778,0.79242598,1.675147,0.58285074,0.62967256,-0.72940914,-0.13257364,-0.74866271,-0.24315413,1.3312826,0.32108996
0.11696588,0.078568054,-0.43487882,-0.061426843,0.90381351,0.48712346,-0.3887752,0.2218586,0.16619213,0.43454262,-0.48350222,0.9894655,0.43360714,-0.95024223,-0.81300564,-1.0610697,0.60029107,-0.62661191,0.25426109,0.35182258,-0.00403678,0.87983935,0.18157174,0.22121041,-0.47261429,-0.56167023,0.46110264,1.3687276,1.1850861,0.18976778,0.87815956,-1.2992999,0.62374148,0.42692687,-0.99431959,0.60392555,-1.2770033,2.2528366,1.4545148,0.5163889,0.40909944,0.92850021,1.5068832,1.3411085,2.0262672,-1.3158943,0.43678518,-0.7808187,1.6069575,0.26295259,-0.71135302,0.73285151,0.46056578,0.26425554,0.15749874,-0.35279482,0.6684655,-1.0518477,1.0940761,-0.30088812,1.2309226,0.80349099,-0.94264901,1.1094134,1.3409969,1.1287134,1.1548532,-1.743259,1.1581777,0.66635196,0.50381771,0.21523589,0.77077518,-0.98006094,0.035032976,-0.63792923,0.64979676,0.85739445,1.3287884,0.29311197,0.20300771,-0.71718424,0.23040552,1.728308,-0.005939988,-1.2617932,0.47787996,1.0507154,0.054385887,-1.645171,0.48966096,-0.26359229
1.1862536,1.1695903,0.58160964,0.50629995,0.40891434,1.1061424,-0.48858465,1.1155029,0.36033847,1.3418607,1.3281439,0.67667187,1.4137158,-0.6027572,0.094524025,-0.46364883,0.10867214,-0.50881769,0.57413115,1.7709375,-0.50056496,1.2342163,0.4289503,-0.39366952,-0.23047559,-0.55089526,1.5758879,2.0190464,0.16183441,0.83678531,1.0186347,-0.82013528,0.70678104,0.73960863,-0.67272122,-0.117874,-0.51793476,0.63018837,-0.034162843,-1.0167857,0.37884504,-0.003316204,1.1510758,1.6544469,0.77565515,0.32209977,0.79011457,0.6399824,1.051483,2.0911805,-0.43764783,0.62452468,0.23662529,-0.60053035,0.52196661,-0.82308955,-0.81426502,1.4694459,-0.72378877,-0.91621678,1.8130384,0.14396538,-0.23032602,-0.15807216,0.16773572,1.7191511,0.086770232,-0.13172764,-0.2697912,1.1517086,-0.08869492,-0.20600713,-0.30235769,-1.5212471,0.95923282,0.42275964,1.6195778,0.84789476,0.69185963,0.64354706,0.81545133,0.073581314,0.69429227,0.60605239,-2.5383994,0.24919282,-0.12117272,0.49172766,1.0157722,-0.75903728,-0.28363375,0.065851664
-0.33142339,0.23227401,-0.52372012,0.55049342,0.3362349,0.88627525,-0.42429844,0.28176344,1.5890145,1.1140007,-0.20328859,1.3102127,0.16636907,-1.0527221,-0.78342918,-0.92288419,0.24221488,-1.2947141,-0.01627212,1.3659761,-0.21217286,1.5671776,0.06609959,-0.39859127,1.0919881,-1.2884143,0.9868912,-0.04101838,0.56606064,1.421182,1.8535832,-1.6171481,0.65660189,0.75915402,-0.10635383,-0.68135359,-0.68656402,1.5904415,0.82073489,-0.38598071,0.67986674,0.78294673,0.58405557,0.80841421,0.05915661,-0.99443077,0.48229483,2.1681476,0.43033109,1.0877199,-0.45001359,0.7371821,-0.01692986,-0.99130423,0.52195061,-0.53489155,0.98111022,-1.0123569,0.34803512,-1.0817572,1.3108603,1.5133835,-0.39835459,0.29208872,-0.03064156,1.1777144,0.53243221,-0.44993333,0.64282167,1.0998424,0.79548761,1.1970187,-0.32943666,0.19063759,2.2718458,0.93817958,1.2437285,1.1653795,1.2271705,0.45993501,-0.21244533,-1.1438005,1.5528709,-0.08417349,-0.54781011,-0.88614909,0.69645415,-2.2045885,0.10117888,-0.49688613,-0.21016107,-0.34800135
-0.96034077,-1.4535019,0.62715019,0.27333943,-0.43363909,0.60362287,1.5409214,-1.2667668,-1.9843242,-1.2707925,-0.34787118,-0.048596789,-1.2277576,1.213669,1.0688541,1.2342462,0.24233498,0.68268628,0.93384695,-2.1335055,1.6790276,-0.25476421,-1.1239381,1.5104391,0.01487614,1.5904705,-0.85278319,-1.3405056,-0.31448735,-0.040930666,0.78001906,1.5472882,-0.96310915,0.25516812,0.11693188,1.7680168,0.39587316,0.016661344,-0.1798781,0.96791906,0.56387737,-0.22822245,0.91537035,0.55259572,-0.91617462,-0.12655595,-1.400772,-0.85317774,0.048951232,-1.651784,1.1041294,-1.4240252,1.1004136,0.46721239,-1.0968358,1.4673369,0.01300456,1.1541646,0.062884806,1.5470331,-0.70366562,0.6754006,1.5956891,0.82175108,-0.5961119,0.52480477,0.27781675,1.0641351,-1.8678508,-1.1446902,-1.8471696,-1.8455185,1.0671491,1.138598,-0.000763944,-0.34772501,-1.4536195,0.69465321,-0.28740354,-1.000085,-1.2771499,1.1064677,-1.5956263,-0.19235496,1.159185,0.73964591,-0.95980262,1.1165056,-1.2590968,-0.25577021,1.5006387,1.2755417
-0.64720146,-0.59791495,-1.257455,0.63890706,-1.4586441,0.70358327,1.0570386,-0.52309893,-0.9659945,-1.3677121,-2.3041967,0.43239883,-1.3974236,0.37907877,0.55351925,0.38521599,0.39051819,0.61540241,0.10785222,-1.1378445,0.84669198,-0.63288512,-0.90096895,1.2608535,-0.8667332,1.1683166,-1.3205832,-1.1566146,0.32897437,-0.0271157,-0.59278644,1.0210194,-0.64889027,-0.40478525,-1.1840325,0.93240268,-0.96307072,-0.7484665,-0.51130977,1.1574943,1.2082963,-0.15610721,-0.19561033,0.09697717,-1.6035434,0.84037277,-1.3106702,-1.1968195,0.30037087,-1.2714585,-0.53969136,-1.5671158,1.4693766,0.32336746,-0.71756098,0.52916748,-0.61037295,-2.4798263,-1.1195532,1.4034904,-0.47120661,0.8513977,-0.17293851,-0.62267591,-0.85618117,-0.45473569,0.08885967,-0.22905705,-0.89550952,-0.90960355,-1.7315842,-0.95075287,1.7729711,1.9720309,-0.12789769,0.6301819,-1.0604322,0.70151161,-2.5492389,-1.7569272,-1.3409721,-0.05953493,-1.6672948,0.81400692,-0.39327243,-0.41353141,-0.79995263,1.5549364,-1.8877751,-0.34944989,1.1343001,0.53266427
-0.28663472,0.03439937,1.7879864,-1.6675328,-1.5093687,-2.0794088,1.1441396,-0.1284248,-0.67592805,-0.17036798,-1.3798007,-1.6849816,-0.37113451,1.9918235,1.6815615,1.9867476,-1.0545002,1.6490108,-1.3293454,0.24064388,0.66542577,-2.1338234,-0.59253106,0.21600962,-0.73504804,1.0071318,-0.74777462,0.04992646,-1.5376097,-0.80450328,-1.6128106,2.0419064,-0.78004693,-2.5245995,1.7283173,0.33095426,1.5165127,-1.5702376,-2.3304044,0.82707161,0.2021843,-2.0598279,-1.8124352,-1.3623893,-0.54081763,1.4407147,-0.86034754,-0.4365862,-3.1430477,-0.05804359,0.86870125,-0.60019315,0.11077664,-0.2087186,0.51220394,0.58708433,-1.2572986,0.84536306,-0.29585525,0.82100972,-1.0052168,-0.99476496,0.927052,-1.8483332,0.78198244,-1.68692,-2.1939895,0.97477804,0.21468615,-0.93565542,-0.07664717,-0.69530103,-0.5880299,0.09020638,-1.170272,-2.5579121,-1.2119067,-0.92287352,-1.2193198,-0.64841394,0.45558238,0.76833711,-0.3776614,-0.40803957,1.3712747,1.6081855,-3.3029607,-0.33517054,0.45881615,1.839113,0.40844672,0.48611916
-1.2616265,-1.2531329,0.24319275,-0.77386236,-2.5115602,-1.9947425,0.72484561,-0.29886612,-0.54295629,-0.70210137,-1.5590507,-1.0059283,-1.2743093,1.8047223,1.9394835,1.7003258,-1.838948,0.17194267,-0.68593737,-0.28058896,1.1827757,-0.72949676,-0.47062148,0.5093595,-1.6037069,1.0481419,-0.8855882,-0.57405668,-1.8516226,-1.593629,-1.137949,1.901859,-0.89835041,-1.4776008,0.76236536,0.89782143,1.0664878,-1.4071685,-1.7924275,0.49949629,0.10210929,-0.71393687,-2.4233309,-3.1155729,-0.84323843,2.3099799,-1.2533684,-0.43701189,-2.2065467,-1.2966295,0.6383462,-1.1746477,0.400402,-1.4873525,-0.89691742,0.81254674,-1.1648446,0.02208788,-0.35490476,0.91198174,-2.1499972,-1.1845248,-0.01823496,-1.1013667,-0.34701833,-1.2914075,-1.3518383,0.21145726,-1.017655,-0.82348559,-1.1065945,-0.61436304,-0.21040105,0.87092858,-0.6244251,-0.77038732,-0.50492138,-0.33576434,-1.9453271,-2.2181762,-0.58987566,0.06100711,0.38430883,-1.0610579,-1.3057516,-0.94334069,-0.90919738,1.3827216,-1.2516207,0.97875429,0.54954859,0.60294645
-2.1178208,-0.47630776,1.0384814,-1.6965064,-0.01291799,-1.7597547,0.87955042,-1.2821641,-0.72587165,-0.82591753,-0.07400556,-1.5296839,-0.41416799,1.7272082,1.6806074,1.723687,-1.689101,1.3527217,-1.2424811,-0.87033193,0.71661912,-1.8050766,-1.0059904,0.81493655,0.45607116,1.0951626,-1.3637692,-0.93257832,-0.98996255,-2.2095675,-1.5898613,1.8782739,-0.80795811,-1.0545155,0.93860389,0.87321202,1.0646009,-1.7489381,-0.85939047,-0.04065587,0.15403791,-1.0416237,-1.6702302,-1.2621198,-0.49107083,0.76310437,-1.217192,-0.15338335,-1.8949648,-0.69148574,1.5184918,-0.66494805,0.19458395,0.34299465,-0.08809584,1.2274063,-1.483482,1.1801412,-1.1637684,0.89335097,-2.3180153,-1.2746402,1.2990927,-1.4207034,-1.0246323,-1.7214406,-2.3852716,0.88019638,-0.40697271,-1.5699025,-0.93183099,-1.524211,-0.05007408,-0.29356181,-2.445127,-1.3568734,-0.98445103,-0.77646045,-0.51917034,-1.1675485,-0.70385077,1.5423471,-0.83010896,-0.72791344,1.4598411,0.99194307,0.11878694,0.0105585,0.35191312,0.9411066,0.0653182,-0.01002365
